7584,'I was the only member of the Senate – Republican or Democrat – who has consistently voted against efforts to use the so called ‘nuclear option’ to change the rules of the Senate.',TRUE,http://www.politifact.com/west-virginia/statements/2019/apr/24/joe-manchin/joe-manchin-only-senator-consistently-vote-against/,4.8247685,1
18730,"'Residents could have received nearly $48M for Local Schools, Fire District, Sheriff’s Dept. and Social Services.'",MIXTURE,http://www.politifact.com/oregon/statements/2013/dec/04/freedom-and-responsibility-pac/could-clackamas-county-residents-have-received-nea/,4.8247685,1
25634,"Ron Wayne was a third Apple co-founder, who in 1976 sold his 10% share in the company for $800",TRUE,https://www.snopes.com/fact-check/third-apple-cofounder/,4.8247685,1
13165,'Job growth and stock growth for the first two years of Trump are down from where they were (during the) last two years of Obama.',MIXTURE,http://www.politifact.com/punditfact/statements/2019/mar/13/matthew-dowd/did-obamas-final-years-beat-trump-jobs-stock-value/,4.8095255,1
4962,The new tax will make soda sold in Chicago among the most expensive in the country.,TRUE,http://www.politifact.com/illinois/statements/2017/aug/07/illinois-policy-institute/chicago-soda-tax-throws-batting-practice-fastball-/,4.7690225,1
13861,"'Obamacare covers 24 million fewer people than it was expected to, and the projected price tag has more than doubled at $2 trillion.'",MIXTURE,http://www.politifact.com/pennsylvania/statements/2017/feb/24/reps-keith-rothfus-mike-kelly-and-bill-shuster/bad-math-behind-3-pa-gop-congressmens-obamacare-cl/,4.7690225,1
33227,Nostradamus predicted the 9/11 attacks on the World Trade Center.,FALSE,https://www.snopes.com/fact-check/nostradamus-911-prediction/,4.7690225,1
32949,Orlando nightclub shooter Omar Mateen's final text to his wife admitted he was gay.,FALSE,https://www.snopes.com/fact-check/omar-mateens-final-text/,4.7690225,1
15389,'Two-thirds of our kids can’t read at grade level.',MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/feb/18/marco-rubio/marco-rubio-says-two-thirds-us-kids-cant-read-grad/,4.7646847,1
27106,Earth's magnetosphere collapsed for two hours on 23 April 2016.,FALSE,https://www.snopes.com/fact-check/nasa-reports-magnetosphere-collapse/,4.7646847,1
22072,A photograph shows Alton Sterling and two children holding guns.,OTHER,https://www.snopes.com/fact-check/alton-sterling-photograph-myspace/,4.7646847,1
16033,'Two-thirds of Wisconsin corporations don't pay state income taxes.',MIXTURE,http://www.politifact.com/wisconsin/statements/2011/may/11/one-wisconsin-now/one-wisconsin-now-says-two-thirds-wisconsin-corpor/,4.7646847,1
3027,Two claims on teen pregnancy and childbirth in South Africa,FALSE,https://africacheck.org/reports/yes-teenagers-account-for-10-of-deliveries-in-south-africa-but-not-half-the-maternal-deaths/,4.7646847,1
9884,Small businesses 'create two out of every three American jobs.',TRUE,http://www.politifact.com/missouri/statements/2017/mar/18/claire-mccaskill/sen-mccaskill-right-about-small-business-job-creat/,4.7646847,1
3843,Two claims on maternal and under-five mortality in Kenya.,TRUE,https://africacheck.org/reports/does-kenya-have-one-of-the-worst-maternal-mortality-rates-in-the-world/,4.7646847,1
1854,Two claims on maternal and under-five mortality in Kenya.,OTHER,https://africacheck.org/reports/does-kenya-have-one-of-the-worst-maternal-mortality-rates-in-the-world/,4.7646847,1
1303,Two claims on teen pregnancy and childbirth in South Africa,TRUE,https://africacheck.org/reports/yes-teenagers-account-for-10-of-deliveries-in-south-africa-but-not-half-the-maternal-deaths/,4.7646847,1
716,Algeria’s goalkeeper training for the AFCON game against Kenya,OTHER,https://factcheck.afp.com//no-photo-does-not-show-algerias-goalkeeper-training-afcon-game-against-kenya,4.7145495,1
19101,'Over 40 percent of the American people don't have $400 in the bank.',MIXTURE,http://www.politifact.com/truth-o-meter/statements/2019/jan/29/howard-schultz/checking-howard-schultzs-claim-40-percent-american/,4.7145495,1
23067,Cancer sufferer Shane wants to set a world record for number of birthday cards received.,OTHER,https://www.snopes.com/fact-check/shane-bernier/,4.7145495,1
27323,"Dragnet's Sgt. Joe Friday character frequently implored female informants to provide 'Just the facts, ma'am.'",FALSE,https://www.snopes.com/fact-check/just-the-facts/,4.7145495,1
31057,Trey Gowdy was forced into protective custody after two people investigating Hillary Clinton went missing.,FALSE,https://www.snopes.com/fact-check/gowdy-custody-investigators-missing/,4.707202,1
29372,"Ret. Sgt. Gregory Hayes beat two Syrian refugees to death after they raped his daughter, and now faces life in prison.",FALSE,https://www.snopes.com/fact-check/sergeant-gregory-hayes/,4.707202,1
8606,"Under a law proposed by Wisconsin Gov. Scott Walker, businesses that move into Wisconsin 'don't have to pay any taxes' on their income for two years.",TRUE,http://www.politifact.com/wisconsin/statements/2011/nov/03/mahlon-mitchell/potential-recall-candidate-says-walker-gave-compan/,4.707202,1
22335,Bone fragments found in the Vatican in late October and early November 2018 belong to two teen girls who were first reported missing in 1983.,OTHER,https://www.snopes.com/fact-check/remains-buried-vatican/,4.707202,1
19227,"'In renewable and advanced energy manufacturing projects, Ohio now ranks first among the 50 states.'",MIXTURE,http://www.politifact.com/ohio/statements/2010/jul/30/ted-strickland/ohio-gov-ted-strickland-touts-two-year-old-advance/,4.707202,1
19492,'Two of the top three (rated) public high schools in Wisconsin — Ronald Reagan College Prep and Rufus King International — are MPS schools.',MIXTURE,http://www.politifact.com/wisconsin/statements/2015/jun/04/david-bowen/do-two-milwaukee-public-schools-rank-among-wiscons/,4.707202,1
10589,"Says Arizona, Missouri and Texas residents have a two-pet limit, so the public must 'surrender their third pet to the Humane Society.'",FALSE,http://www.politifact.com/arizona/statements/2016/may/13/blog-posting/popular-internet-story-claims-arizona-missouri-and/,4.707202,1
23286,A pack of wild dogs attacked and killed a two-year-old child at a Pittsburgh zoo.,OTHER,https://www.snopes.com/fact-check/wild-dogs-zoo-kill-boy/,4.707202,1
9049,'This is the first time since the Depression that unemployment has stayed above 9 percent for two consecutive years.',FALSE,http://www.politifact.com/truth-o-meter/statements/2010/aug/03/john-boehner/john-boehner-says-unemployment-has-exceeded-9-perc/,4.707202,1
4324,'We have lost more lives in the last two years' due to opioids 'than all of the lives lost during the Vietnam War.',TRUE,http://www.politifact.com/west-virginia/statements/2018/nov/15/richard-ojeda/have-more-died-opioids-two-years-vietnam-war/,4.707202,1
4291,"Supreme Court nominee Brett Kavanaugh has been exonerated in sexually assaulting Dr. Christine Blasey Ford, because the two perpetrators confessed to the crime.",OTHER,https://www.truthorfiction.com/did-two-men-confess-to-assaulting-a-woman/,4.707202,1
1953,“Nigeria’s voting population is six times smaller than India’s.”,OTHER,https://africacheck.org/reports/checked-two-claims-about-the-astronomical-cost-of-nigerias-election/,4.707202,1
3239,“Nigeria’s voting population is six times smaller than India’s.”,FALSE,https://africacheck.org/reports/checked-two-claims-about-the-astronomical-cost-of-nigerias-election/,4.707202,1
3183,Rainforest deforestation with a span of 10 years,OTHER,https://factcheck.afp.com//these-two-pictures-do-not-show-same-rainforest-ten-years-apart,4.707202,1
316,Two altar boys were arrested for 'putting weed in the censer-burner.',OTHER,https://www.truthorfiction.com/two-altar-boys-arrested-for-putting-weed-in-the-censer-burner-claim/,4.707202,1
556,"This is Mamasai Mamakusa, a principal from Richmond, VA",OTHER,https://factcheck.afp.com//no-virginia-principal-did-not-expel-two-children-wearing-crucifixes,4.707202,1
32581,Countries that both have McDonald’s have never been involved in war with each other.,FALSE,https://www.snopes.com/fact-check/mcdonalds-countries-war/,4.707202,1
25929,"World Trade Center leaseholder Larry Silverstein bought terrorism insurance two months before 9/11, then collected double its value on the grounds that there were two attacks.",MIXTURE,https://www.snopes.com/fact-check/wtc-terrorism-insurance/,4.672616,1
1829,Two videos show 'Muslim migrants' and 'a Muslim mob' attacking people.,OTHER,https://www.truthorfiction.com/trump-tweets-muslim-migrant-attacking-dutch-boy-crutches/,4.63028,1
4136,Two photos accurately contrast Birmingham in 1940 with Birmingham in 2017.,OTHER,https://www.truthorfiction.com/do-these-photographs-accurately-contrast-birmingham-in-1940-with-birmingham-in-2017/,4.63028,1
15674,"'There are, literally, two pharmaceutical lobbyists for every member of Congress.'",MIXTURE,http://www.politifact.com/health-check/statements/2019/jul/26/amy-klobuchar/klobuchar-says-there-are-enough-drug-lobbyists-dc-/,4.63028,1
15338,The Supreme Court 'can’t overrule the other two' branches of government.,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2015/may/29/mike-huckabee/huckabee-supreme-court-cant-overrule-other-branche/,4.63028,1
19466,'Discretionary spending went up 84 percent in the last two years',MIXTURE,http://www.politifact.com/wisconsin/statements/2010/nov/07/paul-ryan/paul-ryan-says-us-discretionary-spending-increased/,4.63028,1
22005,A Dunkin' Donuts in Brooklyn refused to serve two NYPD officers.,OTHER,https://www.snopes.com/fact-check/nypd-denied-service-at-a-brooklyn-dunkin-donuts/,4.63028,1
22318,Two Muslims hold positions in the U.S. Department of Homeland Security.,TRUE,https://www.snopes.com/fact-check/department-of-homeland-security/,4.63028,1
26743,Former football coach Lou Holtz penned an essay about ‘Two Americas.”,OTHER,https://www.snopes.com/fact-check/lou-holtz-didn39t-nail-it/,4.63028,1
27964,Levi's jeans' famous 'two horse' logo represents a slave's being killed.,FALSE,https://www.snopes.com/fact-check/levis-logo/,4.63028,1
2836,Two claims about the state of policing in South Africa checked.,OTHER,https://africacheck.org/reports/south-african-police-minister-cites-dubious-un-standard-as-he-calls-for-60000-more-officers/,4.63028,1
14570,'We have the second highest corporate tax rate among our trading partners.',MIXTURE,http://www.politifact.com/ohio/statements/2011/nov/28/rob-portman/sen-rob-portman-says-us-has-second-highest-corpora/,4.6092544,1
20098,"'Let’s say (Republicans) take away half of our delegates. They’re worth more than Iowa’s, New Hampshire’s and almost South Carolina’s combined.'",MIXTURE,http://www.politifact.com/florida/statements/2011/jul/07/will-weatherford/rep-will-weatherford-says-penalized-florida-delega/,4.6092544,1
13955,'The so-called ‘heartbeat’ law outlaws abortion before most women even know that they're pregnant. This is one of the most restrictive anti-abortion laws in our country.',MIXTURE,http://www.politifact.com/health-check/statements/2019/may/13/eric-swalwell/eric-swalwells-tweet-about-georgias-new-abortion-r/,4.6092544,1
8138,'I did not vote to spend money to fight that (Amendment 6 redistricting) lawsuit.',TRUE,http://www.politifact.com/florida/statements/2011/jul/20/alan-hays/hays-said-he-didnt-vote-spend-money-amendment-6-la/,4.6092544,1
6814,Say Socialist candidate Norman Thomas said in 1944 that the Democratic Party had adopted the Socialist platform.,FALSE,http://www.politifact.com/facebook-fact-checks/statements/2018/nov/02/blog-posting/no-evidence-norman-thomas-quote-democrats-embracin/,4.6092544,1
3875,US State Department announces travel sanctions on Philippine Vice President Leni Robredo?,OTHER,https://factcheck.afp.com//no-us-state-department-has-not-announced-travel-sanctions-philippine-vice-president-leni-robredo,4.6092544,1
3649,Hindu man and sister assaulted by Muslims after attempted rape in Lucknow India,OTHER,https://factcheck.afp.com//no-video-does-not-show-hindu-siblings-who-were-assaulted-muslim-men-after-attempted-rape-india,4.6092544,1
3358,Lake Chad has shrunk significantly,OTHER,https://factcheck.afp.com//has-lake-chad-shrunk-nigerias-president-claimed,4.6092544,1
12265,"'In 1960, most black children were raised in two-parent, monogamous families.' Today 'we have only 20 percent of black children being raised in two-parent, monogamous families...'",MIXTURE,http://www.politifact.com/virginia/statements/2013/jul/01/ew-jackson/ew-jackson-says-20-percent-black-children-are-bein/,4.607043,1
15944,"Texas state Reps. Dan Branch and Jim Pitts, lieutenants to House Speaker Joe Straus, “are helping Democrat Ellen Cohen against her Republican challenger, doing events with her in her district.”",MIXTURE,http://www.politifact.com/texas/statements/2010/jul/05/david-barton/barton-says-two-gop-house-chairs-did-events-helpin/,4.5409455,1
30553,"Two handfuls of cashews are equivalent to one dose of Prozac in treating depression, and can be safely substituted for prescribed drugs.",FALSE,https://www.snopes.com/fact-check/cashews-equivalent-to-a-dose-of-prozac/,4.5409455,1
30418,A photograph shows two large whales swimming beneath the Samuel De Champlain Bridge.,FALSE,https://www.snopes.com/fact-check/whales-samuel-de-champlain-bridge/,4.5409455,1
24933,Donald Trump’s Kentucky and Oklahoma 2016 campaign chairs are in jail for child sex trafficking.,MIXTURE,https://www.snopes.com/fact-check/trump-2016-chairs-trafficking/,4.5409455,1
23537,"Ezra Taft Benson said that voting for the lesser of two evils is still voting for evil, and one will be judged for it.",OTHER,https://www.snopes.com/fact-check/ezra-taft-benson-vote/,4.5409455,1
21365,Two women entered a closed amusement park and then sued its operators after injuring themselves while improperly self-operating an attraction.,MIXTURE,https://www.snopes.com/fact-check/amusement-park-break-in-lawsuit/,4.5409455,1
19706,"'It was a 100 percent lie that (Donald Trump’s) election unleashed anti-Semitism. … Hundreds of Jewish community centers had bomb threats called in. To the best of our knowledge to this day, 90 percent of them were called in by an American Jewish kid living in Israel, and the other 10 percent were a black radical who was trying to impress his girlfriend.'",MIXTURE,http://www.politifact.com/punditfact/statements/2017/may/22/dennis-prager/were-two-people-responsible-virtually-all-anti-sem/,4.5409455,1
13598,Attacks on Planned Parenthood 'come at a time when the poverty rate among women is the highest in nearly two decades and 1 in 5 women under 65 don’t have access to health care.',MIXTURE,http://www.politifact.com/ohio/statements/2011/nov/02/tim-ryan/tim-ryan-says-poverty-rate-women-highest-two-decad/,4.5409455,1
11932,Says 'we had to cut 13 billion dollars in state spending over two years.',FALSE,http://www.politifact.com/new-jersey/statements/2012/mar/04/chris-christie/chris-christie-says-he-cut-13-billion-state-spendi/,4.5409455,1
12790,Two-thirds of Wisconsinites receiving unemployment checks 'are not required to search for work due to current work search exemptions.',MIXTURE,http://www.politifact.com/wisconsin/statements/2013/mar/04/scott-walker/two-thirds-collecting-unemployment-dont-have-look-/,4.5409455,1
11667,Says Pennsylvania chemical plant and Louisiana liquified natural gas plant 'could never have happened' without his administration.,FALSE,http://www.politifact.com/truth-o-meter/statements/2019/aug/16/donald-trump/trump-falsely-takes-credit-two-large-industrial-pr/,4.5409455,1
15364,"In 2013, the United States 'accepted 67 percent of the world’s refugees.'",MIXTURE,http://www.politifact.com/punditfact/statements/2015/nov/22/michael-needham/did-united-states-accept-two-thirds-worlds-refugee/,4.5409455,1
12191,"'After years of 5.5 percent average tuition increases, we now have a two-year tuition freeze for the first time in the history of the UW System.'",MIXTURE,http://www.politifact.com/wisconsin/statements/2014/jan/23/scott-walker/wisconsin-college-tuition-average-increases-55-nev/,4.5409455,1
11443,Says New Hampshire’s second congressional district includes two counties where 'almost 5 percent if not more' of residents are enrolled in the state’s expanded Medicaid program.,TRUE,http://www.politifact.com/new-hampshire/statements/2016/apr/15/jack-falanagan/republican-candidate-congress-cites-higher-average/,4.5409455,1
8838,"'We've seen in this last year tremendous things happening, including our unemployment rate come down 2 percentage points.'",FALSE,http://www.politifact.com/new-jersey/statements/2012/mar/01/cory-booker/cory-booker-claims-jobless-rate-fell-two-percentag/,4.5409455,1
1516,Patients are now waiting over two weeks on average to see a GP.,OTHER,https://fullfact.org/health/gp-appointment-waiting-times/,4.5409455,1
3706,"Should he be impeached by the House, United States President Donald Trump would be eligible to run for office two more times if the Senate failed to convict him.",OTHER,https://www.truthorfiction.com/would-trump-get-to-run-two-more-times-if-he-is-not-impeached/,4.5409455,1
3245,"Same man attacked, then pleaded with, HK police",OTHER,https://factcheck.afp.com//there-are-actually-photos-two-different-men-hong-kong-protest,4.5409455,1
419,Elizabeth May: “The oil sands are about two per cent of GDP.” - FactsCanada,TRUE,http://factscan.ca/elizabeth-may-oil-sands-two-per-cent-of-gdp/,4.5409455,1
14840,'We have had an increase of 67 percent (in) the number of children taken into state custody since 2014.',MIXTURE,http://www.politifact.com/west-virginia/statements/2019/apr/03/jeremiah-samples/has-west-virginias-foster-care-caseload-jumped-two/,4.5409455,1
26502,California wine contains dangerous levels of arsenic.,OTHER,https://www.snopes.com/fact-check/california-wines-contain-dangerous-levels-arsenic/,4.5085588,1
31406,Charles Shaw wine was sold cheaply because airlines could no longer use corkscrews after 9/11 and dumped their stocks of wine.,FALSE,https://www.snopes.com/fact-check/cheap-swills/,4.5085588,1
29323,The Communist Party of the USA endorsed Hillary Clinton.,FALSE,https://www.snopes.com/fact-check/did-the-communist-party-of-the-usa-endorse-hillary-clinton/,4.5085588,1
12291,"'Nobody knows about it, nobody talks about it, but under Obama, millions of people have been moved out of this country, they've been deported.'",MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/oct/21/donald-trump/trump-right-deportation-numbers-wrong-talks-about-/,4.5085588,1
12955,"In the 'past few weeks,' President Donald Trump pointed out 'Iranian violations on ballistic missile tests. By the way, these ballistic missiles are inscribed in Hebrew, ‘Israel must be destroyed.’ '",MIXTURE,http://www.politifact.com/truth-o-meter/statements/2017/feb/15/benjamin-netanyahu/benjamin-netanyahu-largely-correct-iranian-missile/,4.5085588,1
7351,"Presidents Hoover, Truman and Eisenhower collectively ordered the deportation of at least 15 million illegal aliens.",FALSE,http://www.politifact.com/truth-o-meter/statements/2010/jun/10/chain-email/chain-e-mail-says-three-presidents-deported-total-/,4.5085588,1
25770,MSN’s MapPoint service displayed an unusually long route between two Norwegian cities.,TRUE,https://www.snopes.com/fact-check/the-long-way-home/,4.5032506,1
26399,A Saudi man accidentally bought two Airbus A350s for his son's birthday.,OTHER,https://www.snopes.com/fact-check/saudi-man-buy-2-airbus-a350s/,4.5032506,1
24421,"Two grandchildren of John Tyler,  the 10th U.S. President, are still alive.",TRUE,https://www.snopes.com/fact-check/heir-raising-experience/,4.5032506,1
26572,Photograph purportedly shows Ronald McDonald being carried off by two police officers.,TRUE,https://www.snopes.com/fact-check/you-deserve-a-jailbreak-today/,4.5032506,1
30731,A photograph shows two great white sharks swimming in the Mississippi River.,FALSE,https://www.snopes.com/fact-check/great-white-sharks-spotted-in-mississippi-river/,4.5032506,1
29833,Disney is producing a full-length animated film featuring two gay princes.,FALSE,https://www.snopes.com/fact-check/disneys-princes/,4.5032506,1
9870,Two years ago we had 'the largest structural deficit ever in Wisconsin.',FALSE,http://www.politifact.com/wisconsin/statements/2011/jul/03/scott-walker/gov-walker-says-2-years-ago-we-had-largest-deficit/,4.5032506,1
31011,Sarajevo and Pyongyang are the only two world capitals without McDonald’s restaurants.,FALSE,https://www.snopes.com/fact-check/your-kind-of-place/,4.5032506,1
31041,Two people in Florida were arrested for selling golden tickets to heaven.,FALSE,https://www.snopes.com/fact-check/golden-ticket-arrest/,4.5032506,1
32523,"New York City pedestrians ignored a freezing, homeless child for two hours.",FALSE,https://www.snopes.com/fact-check/ice-baiting/,4.5032506,1
33490,Two Democratic Party congressmen were arrested for 'plotting to murder the president.',FALSE,https://www.snopes.com/fact-check/democratic-congressmen-busted-planning-assassinate-trump/,4.5032506,1
17078,Sixty-two percent of all personal bankruptcies are 'caused by medical problems.',MIXTURE,http://www.politifact.com/truth-o-meter/statements/2009/jun/11/chris-dodd/medical-bankruptcy-study-not-clear-cut/,4.5032506,1
19415,"Says Connie Mack takes two homestead exemptions, 'directly contrary to Florida’s Constitution.'",MIXTURE,http://www.politifact.com/florida/statements/2012/oct/18/bill-nelson/mack-gets-one-florida/,4.5032506,1
7174,'Six institutions in our country now control two thirds of the capital.',FALSE,http://www.politifact.com/ohio/statements/2011/jan/28/marcy-kaptur/rep-marcy-kaptur-critical-power-hands-few-banks/,4.5032506,1
13508,Two-thirds of the federal budget is 'permanent law ... it's permanently appropriated.',MIXTURE,http://www.politifact.com/wisconsin/statements/2014/dec/19/ron-johnson/most-federal-spending-permanently-appropriated-wis/,4.5032506,1
13618,"'Two months ago, Donald Trump said that ISIS was not our fight.'",MIXTURE,http://www.politifact.com/truth-o-meter/statements/2015/dec/16/jeb-bush/jeb-bush-claims-cnn-debate-donald-trump-said-isis-/,4.5032506,1
13404,'Probably one out of every two households in Oklahoma has a gun.',MIXTURE,http://www.politifact.com/truth-o-meter/statements/2018/mar/02/tom-cole/tom-cole-half-oklahoma-homes-have-gun/,4.5032506,1
12454,"'Two weeks after signing a taxpayer protection pledge, (Charlie Crist) breaks it.'",MIXTURE,http://www.politifact.com/florida/statements/2013/may/30/republican-party-florida/state-republicans-say-it-took-charlie-crist-only-t/,4.5032506,1
12420,Says Mitch McConnell voted 'two times against the Violence Against Women Act.',MIXTURE,http://www.politifact.com/truth-o-meter/statements/2014/aug/13/alison-lundergan-grimes/alison-lundergan-grimes-ad-claims-mcconnell-twice-/,4.5032506,1
17703,'Two-thirds of the top-rated hospitals in Florida were our hospitals.',MIXTURE,http://www.politifact.com/florida/statements/2010/jun/04/rick-scott/rick-scott-former-healthcare-ceo-defends-columbiah/,4.5032506,1
16358,'Sixty-two percent of all (Texas) property taxes are paid by businesses.',MIXTURE,http://www.politifact.com/texas/statements/2017/may/05/don-huffines/don-huffines-overstates-share-texas-property-taxes/,4.5032506,1
8356,Says two-thirds of groups targeted for IRS scrutiny were not conservative.,FALSE,http://www.politifact.com/texas/statements/2013/jun/11/progress-texas/progress-texas-says-two-thirds-groups-targeted-irs/,4.5032506,1
5717,'Sen. McConnell offered a fully paid two-month extension of unemployment insurance.',TRUE,http://www.politifact.com/texas/statements/2010/jul/11/john-cornyn/mcconnell-proposed-extending-unemployment-benefits/,4.5032506,1
2351,Photo shows a dingo eating a shark with two snakes mating nearby.,OTHER,https://factcheck.afp.com//no-not-genuine-photo-taken-australia-dingo-dead-shark-and-two-snakes,4.5032506,1
13567,"'Fifty-two counties have average taxes of above the SALT $10,000 cap.'",MIXTURE,http://www.politifact.com/new-york/statements/2019/apr/17/andrew-cuomo/cuomo-claims-tax-change-bad-ny/,4.5032506,1
10576,"House Speaker Dean Cannon says that freshmen lawmakers account for one-third of the 120-member House, and that two-thirds of the chamber have two years or less experience.",TRUE,http://www.politifact.com/florida/statements/2010/dec/23/dean-cannon/dean-cannon-says-majority-state-house-has-two-year/,4.481268,1
9099,"'Two-thirds of the people who use Medicaid are poor children, but two-thirds of the money is for long-term care for seniors, whether in a facility or at home.'",FALSE,http://www.politifact.com/truth-o-meter/statements/2018/may/11/nancy-pelosi/nancy-pelosi-wrong-medicaids-role-children-elderly/,4.420921,1
18429,"'Two long running, Obama era, investigations of two very popular Republican Congressmen were brought to a well publicized charge, just ahead of the Mid-Terms, by the Jeff Sessions Justice Department.'",MIXTURE,http://www.politifact.com/truth-o-meter/statements/2018/sep/04/donald-trump/fact-checking-donald-trumps-tweet-collins-hunter-i/,4.420921,1
5532,"Says '10 days after Hurricane Katrina, this chamber passed two separate bills amounting to $60 billion. It has been nearly two months since we had Superstorm Sandy, and nothing has passed.'",TRUE,http://www.politifact.com/new-jersey/statements/2013/jan/03/robert-menendez/hurricane-sandy-aid-still-pending-us-sen-robert-me/,4.420921,1
2671,Nasir el-Rufai says Buhari knows who is behind Zamfara killings,OTHER,https://factcheck.afp.com//video-nigerias-nasir-el-rufai-its-2013-hes-not-talking-about-zamfara-killings,4.41217,1
6898,"'It’s now constitutional to ban [assault weapons] in Illinois. Yet, the Illinois General Assembly has failed to allow other cities to have that opportunity.'",TRUE,http://www.politifact.com/illinois/statements/2018/feb/27/nancy-rotering/after-parkland-can-illinois-communities-ban-assaul/,4.41217,1
12639,The House Zika bill 'limits access to birth control services needed to help curb the spread of the virus' in Puerto Rico.,MIXTURE,http://www.politifact.com/florida/statements/2016/jun/28/bill-nelson/democrats-zika-impact-planned-parenthood-exclusion/,4.41217,1
12608,"In a watershed 1958 decision, 'the Warren court asserted by itself that the Supreme Court was supreme over the president and the Congress.'",MIXTURE,http://www.politifact.com/truth-o-meter/statements/2011/dec/20/newt-gingrich/newt-gingrich-says-supreme-court-crossed-major-thr/,4.3880777,1
12531,'Two-thirds of the (Hurricane Sandy relief) bill had nothing to do with Sandy.',MIXTURE,http://www.politifact.com/truth-o-meter/statements/2017/aug/30/ted-cruz/ted-cruzs-mostly-false-claim-two-thirds-sandy-reli/,4.3860326,1
29819,A teacher was arrested after she stripped naked and bit two students while she was high on crystal meth.,FALSE,https://www.snopes.com/fact-check/teacher-meth-bite-students/,4.3860326,1
28565,The FBI found $4 million in cash and two bodies in a storage unit belonging to the Democratic mayor of a Missouri town.,FALSE,https://www.snopes.com/fact-check/mayor-storage-unit-fbi/,4.3860326,1
28822,Two men were found living underneath the Calico Mine Ride at Knott's Berry Farm.,FALSE,https://www.snopes.com/fact-check/calico-mine-ride-knotts/,4.3860326,1
27039,It is illegal to have more than two dildos in a home in Arizona.,FALSE,https://www.snopes.com/fact-check/arizona-dildo-law/,4.3860326,1
24476,An image showing two lynched men originated with the game 'Call of Duty: WWII.',TRUE,https://www.snopes.com/fact-check/call-of-duty-wwii-scene-tree/,4.3860326,1
20895,A video shows two men looting a cash register during Tropical Storm Harvey in Texas.,OTHER,https://www.snopes.com/fact-check/does-a-video-show-two-men-cash-register/,4.3860326,1
19567,'Two-thirds of Granite Staters oppose the Tea Party' and its agenda on labor unions.,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2011/sep/16/new-hampshire-democratic-party/democrats-say-majority-new-hampshire-residents-do-/,4.3860326,1
14189,Capital Metro originally said MetroRail's yearly operating costs would be 'about $2.5 million. Last year ... it cost $13 million to operate.',MIXTURE,http://www.politifact.com/texas/statements/2014/apr/24/bob-cole/austin-rail-lines-costs-more-double-2004-estimate-/,4.3860326,1
9131,Non-defense discretionary spending has increased 'by over 80 percent in the last two years.',FALSE,http://www.politifact.com/virginia/statements/2011/jun/10/robert-hurt/robert-hurt-says-some-federal-spending-over-80-per/,4.3860326,1
15634,Rob Cornilles has disputed for two years a news story that said he said he would cut Social Security and Medicare programs before trimming the U.S. defense budget.,MIXTURE,http://www.politifact.com/oregon/statements/2012/jan/14/rob-cornilles/has-rob-cornilles-disputed-statement-daily-astoria/,4.3860326,1
9403,Says New Jersey’s tenure law 'has now been reformed to say that if teachers get two years of partially effective or ineffective ratings they lose tenure.',FALSE,http://www.politifact.com/new-jersey/statements/2012/jul/12/chris-christie/chris-christie-says-state-reformed-its-tenure-law-/,4.3860326,1
8112,"'Recently, Florida has successfully reduced the environmental permitting time down to just two days.'",FALSE,http://www.politifact.com/florida/statements/2014/jan/27/rick-scott/rick-scott-says-it-takes-two-days-get-environmenta/,4.3860326,1
7414,"'In the last two years, we have reduced the deficit by $2.5 trillion.'",FALSE,http://www.politifact.com/truth-o-meter/statements/2013/mar/21/harry-reid/harry-reid-says-deficit-has-been-reduced-25-trilli/,4.3860326,1
7318,"'In the past three years, we have prosecuted or brought more cases on access to public records than in the previous 12 years combined.'",TRUE,http://www.politifact.com/rhode-island/statements/2014/oct/18/peter-kilmartin/has-atty-gen-peter-kilmartin-prosecuted-more-publi/,4.3860326,1
5747,The minimum wage has risen $2.35 in the last two years. That's 31 percent.,FALSE,http://www.politifact.com/rhode-island/statements/2015/feb/16/leonidas-raptakis/ri-sen-leonidas-raptakis-says-state-minimum-wage-r/,4.3860326,1
1693,The Kenyan government has increased the health sector budget by more than 30% in the last two fiscal years.,OTHER,https://africacheck.org/reports/yes-kenyas-health-budget-has-risen-30-in-last-two-fiscal-years/,4.3860326,1
57,Patients are now waiting longer than two weeks on average to see a GP,OTHER,https://fullfact.org/health/gp-appointment-waiting-times/,4.3860326,1
11564,'Food stamps have gone up two-and-a-half times under Barack Obama.',FALSE,http://www.politifact.com/truth-o-meter/statements/2016/sep/07/rudy-giuliani/rudy-giuliani-says-food-stamps-rose-two-and-half-t/,4.3860326,1
28543,A corpse went undiscovered for two weeks at a Halloween haunted house attraction.,FALSE,https://www.snopes.com/fact-check/scared-stiff/,4.383004,1
22411,A photograph shows two daredevils playing tennis on the wings of an airplane.,MIXTURE,https://www.snopes.com/fact-check/daredevils-playing-tennis-airplane/,4.383004,1
23077,A meme contrasts the attitudes of two different sets immigrants to the U.S.,MIXTURE,https://www.snopes.com/fact-check/gimmegrants-train-photo/,4.383004,1
23088,Paul Ryan has sponsored two Congressional bills that have been passed into law.,TRUE,https://www.snopes.com/fact-check/congressional-record/,4.383004,1
