3,13960,'We're losing thousands of (veterans) waiting on line' because they can't get speedy health care from the Veterans Administration.,5.350854,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/jun/01/donald-trump/donald-trump-thousands-veterans-die-waiting-treatm/
3,21217,A photograph shows a dead sperm whale that washed ashore after swallowing 64 pounds of plastic debris and other trash.,5.350854,OTHER,https://www.snopes.com/fact-check/sperm-whale-die-swallowing-64-pounds-plastic-debris/
3,21281,A 13-year-old girl was beheaded by an 'illegal immigrant' in a crime 'suppressed' by the mainstream news media.,5.350854,MIXTURE,https://www.snopes.com/fact-check/police-13-year-old-girl-beheaded-seeing-grandmother-die/
3,23808,A 26-year-old man named Alex Smith of Minneapolis died because he had aged out of his mother's health insurance and couldn't afford insulin.,5.350854,TRUE,https://www.snopes.com/fact-check/alex-smith-died-couldnt-afford-insulin/
3,25006,An 8-year-old Yemeni girl was forced to marry a 40-year-old man and then died of vaginal injuries on their wedding night.,5.350854,OTHER,https://www.snopes.com/fact-check/yemen-child-bride/
3,28462,"The world's most-pierced person, Gerard Rogers, was killed while passing through a metal detector at LAX airport.",5.350854,FALSE,https://www.snopes.com/fact-check/most-pierced-person-dies/
3,28681,A New York man died after contracting an E. coli infection from performing analingus on his girlfriend.,5.350854,FALSE,https://www.snopes.com/fact-check/ecoli-girlfriend-death/
3,30084,A man in Argentina died from peritonitis after holding in gas during a visit with his girlfriend's mother.,5.350854,FALSE,https://www.snopes.com/fact-check/fart-death/
3,30424,Seven 'key witnesses' to the 1 October 2017 mass shooting in Las Vegas have suspiciously died in a cover-up.,5.350854,FALSE,https://www.snopes.com/fact-check/seven-witnesses-to-vegas-shooting-died-suspicious/
3,30487,"The test of a 5G cellular network is the cause of unexplained bird deaths occurring in a park in The Hague, Netherlands.",5.350854,FALSE,https://www.snopes.com/fact-check/5g-cellular-test-birds/
3,17309,"'One person, Kathleen Sebelius, was going to determine whether or not' 10-year-old lung patient Sarah Murnaghan would live or die.",5.2423296,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2013/jun/11/rush-limbaugh/rush-limbaugh-says-hhs-secretary-kathleen-sebelius/
3,20408,"Says each year approximately 30,000 people in the United States die as a result of gunfire, and about 80,000 people are wounded.",5.2423296,MIXTURE,http://www.politifact.com/ohio/statements/2013/feb/08/joyce-beatty/rep-joyce-beatty-says-about-30000-people-die-gunfi/
3,21308,EverPet brand dog and cat food is made in China and has caused pets to fall ill and die in the U.S.,5.2423296,OTHER,https://www.snopes.com/fact-check/everpet-dog-food/
3,29053,"During an MTV interview, singer Lauryn Hill said: 'I would rather die than have a white person buy one of my albums.'",5.2423296,FALSE,https://www.snopes.com/fact-check/the-miselucidation-of-lauryn-hill/
3,56,"In September 2019, a pastor died after fasting for 30 days in an attempt to 'equal or break Jesus Christ record of fasting for 40 days.'",5.161864,OTHER,https://www.truthorfiction.com/did-a-pastor-die-after-30-days-of-fasting-to-beat-jesus-record/
3,2979,''Ban gun' teenagers' ought to protest cars and phones instead of lax gun policy because texting and driving kills 11 teens each day.,5.161864,OTHER,https://www.truthorfiction.com/dear-ban-gun-teenagers-11-teens-die-a-day-from-texting-and-driving/
3,21888,"A second Broward County sheriff’s deputy died suspiciously after 'exposing' the mass school shooting in Parkland, Florida.",5.161864,MIXTURE,https://www.snopes.com/fact-check/second-broward-county-death/
3,23960,All of the patients in the intensive care unit of a Puerto Rican hospital were killed by Hurricane Maria.,5.161864,OTHER,https://www.snopes.com/fact-check/patients-die-intensive-care-puerto-rico-icu/
3,25715,Eighteen undocumented immigrant children died in the custody of U.S. Border Patrol during the Obama administration.,5.161864,MIXTURE,https://www.snopes.com/fact-check/18-migrant-children-died-obama/
3,27590,Stormy Daniels wrote a 'suicide note' admitting she lied about having an affair with Donald Trump before she committed suicide.,5.161864,FALSE,https://www.snopes.com/fact-check/stormy-daniels-note-admission/
3,32149,"Duane Devane, a Medal of Honor recipient, died after being turned away from a hospital in Atlanta on the basis that he had no health insurance.",5.161864,FALSE,https://www.snopes.com/fact-check/duane-devane-medal-of-honor/
3,27013,Giving your dog ice or ice water on a hot day is likely to cause your pet to die from bloating and spasms.,5.13185,FALSE,https://www.snopes.com/fact-check/dogs-and-ice-water/
3,28155,"The driver of the vehicle that killed one person and injured more than a dozen others at the Unite the Right rally in Charlottesville, Virginia, is a known 'radical leftist' supported by Hillary Clinton and George Soros.",5.045767,FALSE,https://www.snopes.com/fact-check/charlottesville-killer-radical-leftist/
3,5785,On leaks and the release of secret information.,4.9982386,OTHER,http://www.politifact.com/truth-o-meter/statements/2017/feb/16/donald-trump/trumps-flip-flop-leaks-and-release-secret-informat/
3,3823,One in 10 children in Nigeria does not reach their fifth birthday.,4.985769,TRUE,https://africacheck.org/reports/does-one-in-10-children-in-nigeria-die-before-their-5th-birthday/
3,7034,"'According to the Centers for Disease Control and Prevention (CDC), about 120 Americans on average die from a drug overdose every day. Overall, drug overdose deaths now outnumber deaths from firearms.'",4.985769,TRUE,http://www.politifact.com/truth-o-meter/statements/2016/mar/21/joe-pitts/rep-joe-pitts-says-120-americans-die-daily-overdos/
3,8958,There are '10 or 20 deaths a year from foodborne illness' in the United States.,4.985769,FALSE,http://www.politifact.com/truth-o-meter/statements/2010/dec/09/tom-coburn/tom-coburn-says-only-10-20-people-die-annually-foo/
3,21786,"Heather Holland, a 38-year-old grade school teacher in Willow Park, Texas, died because she couldn't afford the co-pay for her flu medication.",4.985769,MIXTURE,https://www.snopes.com/fact-check/heather-holland-died-flu-medicine/
3,24676,A child died in June 2018 because his parents used essential oils to treat his asthma.,4.985769,OTHER,https://www.snopes.com/fact-check/child-asthma-die-parents-switched-essential-oils-treatment/
3,28397,A U.S. surgeon who exposed “Clinton Foundation corruption in Haiti” was found dead in his home under suspicious circumstances.,4.985769,FALSE,https://www.snopes.com/fact-check/surgeon-clinton-foundation-corruption-haiti/
3,14842,"'Over 32,000 people die from #GunViolence every year. Yet, (The U.S. Centers for Disease Control and Prevention) is banned from researching ways to prevent this.'",4.9242935,MIXTURE,http://www.politifact.com/wisconsin/statements/2016/mar/09/tammy-baldwin/testing-tammy-baldwin-claim-gun-deaths-cdc-researc/
3,12783,"'Every time they’ve done those border patrols, they’ve taken out people who have trafficked drugs. That’s the federal government’s role. They’re doing their job.'",4.8252125,MIXTURE,http://www.politifact.com/new-hampshire/statements/2018/jul/27/chris-sununu/sununu-says-nabbing-drug-traffickers-border-patrol/
3,1890,Dead sperm whales wash up in Germany with stomachs full of plastic and car parts,4.8212914,OTHER,https://factcheck.afp.com//these-whales-died-england-scientists-said-they-did-not-die-man-made-trauma
3,9776,'Today President Obama said there will NOT be a National Day of Prayer in May.',4.8212914,FALSE,http://www.politifact.com/truth-o-meter/statements/2016/apr/29/facebook-posts/another-lie-wont-die-multitudes-say-obama-has-canc/
3,16133,"'Every time the weight of that vehicle is reduced by a hundred pounds, your chances of dying are going to go up by about 5 percent. Peel three hundred pounds off – you’re 15 percent more likely to die in that car.'",4.8212914,MIXTURE,http://www.politifact.com/oregon/statements/2012/mar/29/lars-larson/are-you-15-percent-more-likely-die-car-s-300-pound/
3,26791,"During a concert in Las Vegas on 1 October 2017, a 'mystery woman' warned or threatened crowds about the mass shooting that took place shortly afterwards.",4.8212914,OTHER,https://www.snopes.com/fact-check/woman-warned-las-vegas-shooting/
3,29189,A man died in a meth lab explosion after attempting to light his own flatulence.,4.8212914,FALSE,https://www.snopes.com/fact-check/meth-lab-explosion-gas/
3,31322,"A father was faced with the horrifying choice between saving his son's life at the cost of many, or watching his son die as his inaction saves others.",4.642639,FALSE,https://www.snopes.com/fact-check/father-sacrifice-son-train-bridge/
3,6847,"The health care reform plan would set limits similar to the 'socialized' system in Britain, where people are allowed to die if their treatment would cost more than $22,000.",4.5557804,FALSE,http://www.politifact.com/truth-o-meter/statements/2009/aug/06/club-growth/club-growths-health-care-ad-campaign-misleading/
3,16846,"Of hospitals in Rick Scott’s Columbia/HCA health care company, 'A top executive said they even turned away a poor man and left him to die outside their door.'",4.5557804,MIXTURE,http://www.politifact.com/florida/statements/2010/jun/15/florida-first-initiative/groups-ad-attacks-rick-scott-over-history-columbia/
3,8285,"What Republicans call the 'death tax' is the estate tax 'on the ultra wealthy' which, in 2016, was paid by only 'two out of every 1,000 people.'",4.522879,TRUE,http://www.politifact.com/wisconsin/statements/2017/oct/27/mark-pocan/death-tax-republicans-want-repeal-paid-only-2-1000/
3,1046,South Africa's criminal cops: Is the rot far worse than we have been told? | Africa Check,4.5127716,OTHER,https://africacheck.org/reports/south-africas-criminal-cops-is-the-rot-far-worse-than-we-have-been-told/
3,25148,"In March 2019, Germany requested the removal of Richard Grenell as U.S. Ambassador to Germany.",4.5127716,MIXTURE,https://www.snopes.com/fact-check/germany-ambassador-grenell/
3,10611,"A viral image shows LeBron James wearing a T-shirt that reads, 'We march, y’all mad. We sit down, y’all mad. We speak up, y’all mad. We die, y’all silent.'",4.4721117,FALSE,http://www.politifact.com/punditfact/statements/2017/oct/12/viral-image/fake-photo-changes-social-message-lebron-james-t-s/
3,4626,The health care law includes 'a 3.8% sales tax' on 'all real estate transactions.',4.2592525,FALSE,http://www.politifact.com/truth-o-meter/statements/2012/jul/25/chain-email/3-8-percent-tax-real-estate-transactions-health-ca/
3,13594,"'When you throw 23 million people off of health insurance -- people with cancer, people with heart disease, people with diabetes -- thousands of people will die. … This is study after study making this point.'",4.2385826,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2017/jun/27/bernie-sanders/bernie-sanders-projection-thousands-added-deaths-g/
3,17826,'Granite State shipbuilders . . . built the first ship that sailed into battle under a new American flag.',4.2383327,MIXTURE,http://www.politifact.com/new-hampshire/statements/2016/jul/16/frank-guinta/frank-guinta-says-first-ship-fly-american-flag-bat/
3,32372,"The opening line of the Christmas carol 'God Rest Ye Merry Gentlemen' means 'God make you mighty, gentlemen.'",4.1132603,FALSE,https://www.snopes.com/fact-check/god-rest-ye-merry-gentlemen/
3,16768,'People who die from a home invasion make up a sad but minuscule .04% of all gun murders in the U.S. And over a third of them are killed by their own gun that the criminal has either stolen or wrestled from them.',3.6645107,MIXTURE,http://www.politifact.com/punditfact/statements/2017/oct/25/michael-moore/michael-moore-flubs-stats-people-killed-guns-durin/
3,2413,Samuel L. Jackson was an unknown actor and heroin addict before a catalyst role in the 1990s saved him from addiction.,3.494526,OTHER,https://www.truthorfiction.com/was-samuel-l-jackson-an-unknown-heroin-addict-before-pulp-fiction/
3,21259,"Teen girl who disobeys her parents and sneaks out of the house to go to a party only to die in hospital later that night after a two-car accident caused by her drunk, stoned date claims not only his life but that of her mom and dad.",3.3610334,OTHER,https://www.snopes.com/fact-check/dead-wreckoning/
3,614,New York Times & others STILL wrong on number of immigrants in South Africa | Africa Check,3.0375977,OTHER,https://africacheck.org/reports/new-york-times-use-plagiarised-article-to-back-up-sa-immigrant-number/
3,1117,"A recently published online article claimed that rhinoceroses have gone extinct, before then claiming that the last black rhinoceros died following a transfer to a new protected area. Both claims are false. While the western black rhinoceros subspecies was officially declared extinct in 2011, and eleven eastern black rhinos did die in July 2018 in Kenya, rhinos are not extinct. Rhinos are now extinct",2.753048,OTHER,https://factcheck.afp.com//rhinos-have-not-gone-extinct
